model,lambda_ss,secondary_infections,frequency,probability
hub,0.2000,0,5244,0.616578
hub,0.2000,1,1525,0.179306
hub,0.2000,2,672,0.079012
hub,0.2000,3,364,0.042798
hub,0.2000,4,203,0.023868
hub,0.2000,5,137,0.016108
hub,0.2000,6,109,0.012816
hub,0.2000,7,65,0.007643
hub,0.2000,8,63,0.007407
hub,0.2000,9,31,0.003645
hub,0.2000,10,29,0.003410
hub,0.2000,11,13,0.001529
hub,0.2000,12,14,0.001646
hub,0.2000,13,11,0.001293
hub,0.2000,14,8,0.000941
hub,0.2000,15,8,0.000941
hub,0.2000,16,7,0.000823
hub,0.2000,17,1,0.000118
hub,0.2000,18,0,0.000000
hub,0.2000,19,0,0.000000
hub,0.2000,20,1,0.000118
normal,0.0000,0,501,0.414050
normal,0.0000,1,401,0.331405
normal,0.0000,2,196,0.161983
normal,0.0000,3,77,0.063636
normal,0.0000,4,25,0.020661
normal,0.0000,5,7,0.005785
normal,0.0000,6,1,0.000826
normal,0.0000,7,1,0.000826
normal,0.0000,8,1,0.000826
strong,0.2000,0,4640,0.624663
strong,0.2000,1,1305,0.175687
strong,0.2000,2,560,0.075390
strong,0.2000,3,272,0.036618
strong,0.2000,4,176,0.023694
strong,0.2000,5,130,0.017501
strong,0.2000,6,91,0.012251
strong,0.2000,7,92,0.012386
strong,0.2000,8,51,0.006866
strong,0.2000,9,35,0.004712
strong,0.2000,10,25,0.003366
strong,0.2000,11,18,0.002423
strong,0.2000,12,16,0.002154
strong,0.2000,13,8,0.001077
strong,0.2000,14,4,0.000539
strong,0.2000,15,2,0.000269
strong,0.2000,16,2,0.000269
strong,0.2000,17,0,0.000000
strong,0.2000,18,0,0.000000
strong,0.2000,19,0,0.000000
strong,0.2000,20,0,0.000000
strong,0.2000,21,0,0.000000
strong,0.2000,22,0,0.000000
strong,0.2000,23,0,0.000000
strong,0.2000,24,0,0.000000
strong,0.2000,25,0,0.000000
strong,0.2000,26,0,0.000000
strong,0.2000,27,0,0.000000
strong,0.2000,28,1,0.000135
